,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,82.70_82.80_82.90_83.00_83.10_,82.40_82.30_82.20_82.10_82.00_,2929,2929.tw,20181221,tse,1_1_2_36_11_,0,3_32_10_17_22_,83.60,18,RR,0,12,82.10,000000,淘帝-KY,淘帝國際控股有限公司,83.50,87.00,86.00,14:30:00,1329,87.00,0,34,82.40,37,13:30:00,2929.tw_tse_20181221_B_9999098508,2929.tw_tse_20181221_B_9999069967,1545373800000,0,37,91.80,369,75.20,83.50,82.40
