,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.05_10.10_10.15_10.20_10.25_,10.00_9.99_9.97_9.96_9.95_,3050,3050.tw,20181221,tse,3_47_15_36_21_,1,3_9_34_1_21_,10.10,26,0,12,9.75,000000,鈺德,鈺德科技股份有限公司,9.79,10.10,9.95,14:30:00,1752,9.95,0,20,10.00,20,13:30:00,3050.tw_tse_20181221_B_9999100738,3050.tw_tse_20181221_B_9999069979,1545373800000,0,20,10.65,295,8.74,9.71,10.00
