,代號,名稱,開盤,最高,最低,當日成交量
0,9958,世紀鋼,59.00,59.50,56.60,227
