,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,11.65_11.70_11.75_11.80_11.85_,11.60_11.55_11.50_11.45_11.40_,1313,1313.tw,20181225,tse,29_41_44_114_36_,0,6_57_491_59_48_,11.75,03,0,12,11.55,000000,聯成,聯成化學科技股份有限公司,11.70,11.65,11.60,14:30:00,1882,11.60,0,30,11.65,30,13:30:00,1313.tw_tse_20181225_B_9999229529,1313.tw_tse_20181225_B_9999205482,1545719400000,0,30,12.85,882,10.55,11.70,11.65
