,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20181227,1313,聯成,11.75,11.80,11.70,12
