,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,12.40_12.45_12.50_12.60_12.65_,12.35_12.30_12.25_12.20_12.15_,2538,2538.tw,20181228,tse,20_81_13_33_48_,7,18_71_52_76_22_,13.00,14,0,12,11.85,000000,基泰,基泰建設股份有限公司,11.85,12.45,12.30,14:30:00,335,12.30,0,94,12.35,94,13:33:00,2538.tw_tse_20181228_B_9999240806,2538.tw_tse_20181228_B_9999213089,1545978600000,0,94,13.00,2859,10.70,11.85,12.35
