,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,12.95_13.00_13.10_13.15_13.20_,12.60_12.55_12.50_12.25_12.10_,2109,2109.tw,20190102,tse,9_18_22_5_9_,0,1_1_38_5_1_,14.00,11,0,12,12.60,000000,華豐,華豐橡膠工業股份有限公司,14.00,12.60,12.50,14:30:00,723,12.60,0,16,12.60,16,13:30:00,2109.tw_tse_20190102_B_9999272150,2109.tw_tse_20190102_B_9999232920,1546410600000,0,16,14.20,448,11.70,12.95,12.60
