,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,28.30_28.35_28.40_28.45_28.50_,28.15_28.10_28.00_27.95_27.90_,6177,6177.tw,20190102,tse,39_5_21_25_9_,1,6_10_28_11_6_,28.65,14,0,12,28.00,000000,達麗,達麗建設事業股份有限公司,28.65,28.05,28.00,14:30:00,100,28.00,0,7,28.20,7,13:30:00,6177.tw_tse_20190102_B_9999254414,6177.tw_tse_20190102_B_9999232163,1546410600000,0,7,30.90,113,25.30,28.10,28.20
