,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,33.50_33.60_33.65_33.70_33.75_,33.40_33.35_33.30_33.10_33.05_,1598,1598.tw,20190103,tse,5_11_4_15_1_,0,6_7_2_5_7_,33.70,22,0,12,33.40,000000,岱宇,岱宇國際股份有限公司,33.70,36.50,33.35,14:30:00,-,-,0,6,33.40,6,13:30:00,1598.tw_tse_20190103_B_9999193800,1598.tw_tse_20190103_B_9999161257,1546497000000,0,6,37.05,76,30.35,33.70,33.40
