,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.55_16.70_16.75_16.80_16.85_,16.45_16.40_16.35_16.30_16.25_,8222,8222.tw,20190103,tse,6_5_4_14_3_,0,4_18_1_3_3_,16.80,05,0,12,16.45,000000,寶一,寶一科技股份有限公司,16.80,17.05,16.45,14:30:00,2,17.05,0,1,16.45,1,13:30:00,8222.tw_tse_20190103_B_9999201161,8222.tw_tse_20190103_B_9999162147,1546497000000,0,1,18.05,32,14.85,16.45,16.45
