,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190104,1109,信大,13.45,13.75,13.45,1
