,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,62.30_62.50_62.60_62.70_62.80_,62.20_62.00_61.80_61.70_61.60_,4994,4994.tw,20190104,tse,2_5_3_3_5_,0,2_11_7_5_8_,62.70,30,0,12,61.00,000000,傳奇,傳奇網路遊戲股份有限公司,62.60,62.00,61.90,14:30:00,1458,61.90,0,5,62.30,5,13:30:00,4994.tw_tse_20190104_B_9999110991,4994.tw_tse_20190104_B_9999078584,1546583400000,0,5,68.80,84,56.40,62.60,62.30
