,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190104,5285,界霖,67.70,68.10,67.10,1
