,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,27.60_27.65_27.70_27.80_27.90_,27.50_27.45_27.40_27.35_27.30_,6216,6216.tw,20190104,tse,6_12_12_1_1_,0,9_3_4_3_2_,27.70,27,0,12,27.50,000000,居易,居易科技股份有限公司,27.70,-,27.50,14:30:00,764,27.50,0,5,27.50,5,13:30:00,6216.tw_tse_20190104_B_9999162248,6216.tw_tse_20190104_B_9999079334,1546583400000,0,5,30.45,26,24.95,27.70,27.50
