,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,12.50_12.55_12.60_12.65_12.70_,12.45_12.40_12.35_12.30_12.25_,2613,2613.tw,20190108,tse,1_11_18_24_35_,0,16_11_29_13_14_,12.60,15,0,12,12.45,000000,中櫃,中國貨櫃運輸股份有限公司,12.50,12.45,12.40,14:30:00,1,12.45,0,6,12.45,6,13:30:00,2613.tw_tse_20190108_B_9999275511,2613.tw_tse_20190108_B_9999145860,1546929000000,0,6,13.65,107,11.25,12.45,12.45
