,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.15_14.20_14.25_14.30_14.35_,14.10_14.05_14.00_13.95_13.90_,6215,6215.tw,20190108,tse,1_16_2_5_3_,0,1_4_3_7_12_,14.20,31,0,12,13.95,000000,和椿,和椿科科技股份有限公司,14.20,-,15.50,14:30:00,-,-,0,8,14.10,8,13:30:00,6215.tw_tse_20190108_B_9999168829,6215.tw_tse_20190108_B_9999145952,1546929000000,0,8,15.50,84,12.70,14.10,14.10
