,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.75_24.80_24.85_24.90_24.95_,24.70_24.65_24.60_24.55_24.50_,2448,2448.tw,20190109,tse,104_151_195_215_313_,74,491_58_217_101_180_,24.70,26,0,12,24.15,000000,晶電,晶元光電股份有限公司,24.20,25.20,24.70,14:30:00,1699,24.70,0,760,24.70,760,13:30:00,2448.tw_tse_20190109_B_9999038755,2448.tw_tse_20190109_B_9999016355,1547015400000,0,760,26.40,10222,21.60,24.00,24.70
