,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190115,2908,特力,21.95,22.00,21.80,32
