,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190115,3229,晟鈦,17.90,18.30,17.85,7
