,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190115,3454,晶睿,102.50,103.50,99.90,67
