,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,40.20_40.30_40.40_40.50_40.55_,39.95_39.90_39.85_39.80_39.75_,6115,6115.tw,20190115,tse,11_11_2_2_5_,0,7_21_6_12_7_,40.00,28,0,12,39.95,000000,鎰勝,鎰勝工業股份有限公司,40.00,42.30,39.95,14:30:00,1166,39.95,0,15,39.95,15,13:30:00,6115.tw_tse_20190115_B_9999155924,6115.tw_tse_20190115_B_9999131657,1547533800000,0,15,44.00,89,36.00,40.00,39.95
