,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.30_17.35_17.50_17.55_17.60_,17.20_17.15_17.10_17.05_17.00_,2497,2497.tw,20190117,tse,7_1_5_11_5_,1,8_1_6_1_16_,17.95,31,0,12,17.10,000000,怡利電,怡利電子工業股份有限公司,17.80,17.35,17.10,14:30:00,126,17.10,0,10,17.25,10,13:30:00,2497.tw_tse_20190117_B_9999126140,2497.tw_tse_20190117_B_9999102456,1547706600000,0,10,19.05,612,15.65,17.35,17.20
