,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,72.90_73.00_73.10_73.20_73.30_,72.70_72.60_72.50_72.40_72.30_,1216,1216.tw,20190122,tse,542_553_238_184_215_,0,24_88_133_61_186_,72.90,02,0,12,72.30,000000,統一,統一企業股份有限公司,72.80,72.60,72.50,14:30:00,5213,72.60,0,1350,72.90,1350,13:30:00,1216.tw_tse_20190122_B_9999208215,1216.tw_tse_20190122_B_9999185722,1548138600000,0,1350,80.00,3418,65.60,72.80,72.90
