,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,27.10_27.15_27.30_27.40_27.45_,26.85_26.80_26.75_26.65_26.55_,1592,1592.tw,20190122,tse,4_6_1_3_1_,0,1_11_2_1_10_,27.45,05,RR,0,12,26.85,000000,英瑞-KY,英瑞國際有限公司,27.45,27.35,27.30,14:30:00,-,-,0,3,27.10,3,13:30:00,1592.tw_tse_20190122_B_9999216789,1592.tw_tse_20190122_B_9999185171,1548138600000,0,3,29.70,93,24.30,27.00,27.10
