,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190122,6226,光鼎,8.85,8.96,8.83,39
