,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190123,1516,川飛,15.95,16.00,15.80,2
