,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,7.04_7.05_7.06_7.07_7.08_,7.02_7.01_7.00_6.99_6.97_,1806,1806.tw,20190123,tse,1_12_7_22_2_,0,3_27_20_20_3_,7.07,08,0,12,7.01,000000,冠軍,冠軍建材股份有限公司,7.07,7.01,7.00,14:30:00,577,7.00,0,16,7.02,16,13:30:00,1806.tw_tse_20190123_B_9999267792,1806.tw_tse_20190123_B_9999219689,1548225000000,0,16,7.75,60,6.35,7.05,7.02
