,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,80.20_80.30_80.40_80.50_80.60_,80.10_80.00_79.90_79.80_79.70_,2383,2383.tw,20190124,tse,11_174_30_56_5_,7,39_345_10_25_129_,81.50,28,0,12,79.70,000000,台光電,台光電子材料股份有限公司,81.00,80.20,80.10,14:30:00,1169,80.10,0,640,80.10,640,13:30:00,2383.tw_tse_20190124_B_9999174410,2383.tw_tse_20190124_B_9999152605,1548311400000,0,640,89.60,5268,73.40,81.50,80.10
