,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,28.25_28.30_28.35_28.40_28.45_,28.15_28.05_28.00_27.95_27.90_,2103,2103.tw,20190125,tse,34_20_27_15_2_,0,1_1_11_61_14_,28.25,11,0,12,27.90,000000,台橡,台橡股份有限公司,27.95,28.15,28.10,14:30:00,1721,28.10,0,86,28.25,86,13:30:00,2103.tw_tse_20190125_B_9999118498,2103.tw_tse_20190125_B_9999095608,1548397800000,0,86,30.70,425,25.20,27.95,28.25
