,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.80_10.85_10.90_10.95_11.00_,10.75_10.70_10.65_10.60_10.55_,3031,3031.tw,20190125,tse,1_23_13_16_18_,0,28_18_23_20_22_,10.85,26,0,12,10.75,000000,佰鴻,佰鴻工業股份有限公司,10.85,10.85,10.80,14:30:00,1,10.80,0,6,10.75,6,13:30:00,3031.tw_tse_20190125_B_9999144459,3031.tw_tse_20190125_B_9999095357,1548397800000,0,6,11.80,67,9.68,10.75,10.75
