,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.90_24.95_25.00_25.05_25.10_,24.80_24.75_24.70_24.65_24.60_,3032,3032.tw,20190125,tse,4_9_8_4_5_,0,1_26_4_1_6_,25.00,28,0,12,24.70,000000,偉訓,偉訓科技股份有限公司,25.00,25.10,24.80,14:30:00,68,24.80,0,3,24.80,4,13:30:00,3032.tw_tse_20190125_B_9999182489,3032.tw_tse_20190125_B_9999096189,1548397800000,0,4,27.30,60,22.40,24.85,24.90
