,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190128,2331,精英,12.30,12.40,12.30,29
