,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190128,6625,必應,52.00,53.00,51.70,2
