,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190129,1451,年興,25.20,25.35,25.20,4
