,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,19.70_19.75_19.80_19.90_19.95_,19.55_19.50_19.45_19.40_19.35_,2477,2477.tw,20190129,tse,3_2_2_5_3_,0,2_1_5_11_12_,19.80,31,0,12,19.40,000000,美隆電,美隆工業股份有限公司,19.80,19.70,19.60,14:30:00,-,-,0,13,19.70,13,13:30:00,2477.tw_tse_20190129_B_9999174877,2477.tw_tse_20190129_B_9999124632,1548743400000,0,13,21.75,81,17.85,19.80,19.70
