,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,56.00_56.10_56.20_56.30_56.40_,55.80_55.70_55.60_55.50_55.40_,1702,1702.tw,20190130,tse,95_4_12_18_13_,1,6_7_2_26_2_,56.00,02,0,12,54.50,000000,南僑,南僑化學工業股份有限公司,54.70,55.80,55.70,14:30:00,1388,55.70,0,17,55.90,17,13:30:00,1702.tw_tse_20190130_B_9999137512,1702.tw_tse_20190130_B_9999112313,1548829800000,0,17,59.90,825,49.05,54.50,55.90
