,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190211,1339,昭輝,35.50,35.50,34.90,1
