,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190211,2706,第一店,14.20,14.25,14.10,5
