,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190211,6176,瑞儀,88.20,89.20,87.60,328
