,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190212,5234,達興材料,96.00,96.00,94.80,31
