,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,65.30_65.40_65.50_65.60_65.70_,65.20_65.10_65.00_64.90_64.80_,5388,5388.tw,20190212,tse,18_6_54_52_101_,5,80_23_88_26_31_,65.90,27,0,12,64.50,000000,中磊,中磊電子股份有限公司,64.70,69.30,65.50,14:30:00,622,65.50,0,144,65.20,144,13:30:00,5388.tw_tse_20190212_B_9999054403,5388.tw_tse_20190212_B_9999032105,1549953000000,0,144,70.70,3048,57.90,64.30,65.20
