,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,48.15_48.20_48.25_48.30_48.35_,48.00_47.95_47.90_47.85_47.80_,1527,1527.tw,20190213,tse,13_14_13_2_8_,0,35_27_24_23_30_,49.05,05,0,12,47.95,000000,鑽全,鑽全實業股份有限公司,48.80,48.75,48.50,14:30:00,500,48.75,0,47,48.00,47,13:30:00,1527.tw_tse_20190213_B_9999038913,1527.tw_tse_20190213_B_9999013975,1550039400000,0,47,53.60,1192,43.90,48.75,48.00
