,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,11.60_11.65_11.70_11.75_11.80_,11.55_11.50_11.45_11.40_11.35_,2465,2465.tw,20190213,tse,12_7_20_28_61_,1,2_4_7_39_12_,12.00,25,0,12,11.00,000000,麗臺,麗臺科技股份有限公司,11.00,11.60,11.50,14:30:00,1450,11.50,0,34,11.60,34,13:30:00,2465.tw_tse_20190213_B_9999038033,2465.tw_tse_20190213_B_9999013561,1550039400000,0,34,12.10,1162,9.90,11.00,11.60
