,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,105.00_105.50_106.00_106.50_107.00_,104.50_104.00_103.50_103.00_102.50_,3708,3708.tw,20190213,tse,34_34_56_67_145_,7,4_15_28_60_64_,109.00,21,0,12,101.50,000000,上緯投控,上緯國際投資控股股份有限公司,105.00,105.00,104.00,14:30:00,1173,105.00,0,297,105.00,300,13:30:00,3708.tw_tse_20190213_B_9999037520,3708.tw_tse_20190213_B_9999014405,1550039400000,0,300,112.50,7942,92.30,102.50,105.00
