,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,77.80_77.90_78.00_78.10_78.20_,77.70_77.60_77.50_77.40_77.30_,6269,6269.tw,20190213,tse,1_11_54_7_41_,14,44_44_25_33_45_,79.40,28,0,12,77.30,000000,台郡,台郡科技股份有限公司,79.40,80.00,78.30,14:30:00,1164,78.30,0,171,77.80,175,13:30:00,6269.tw_tse_20190213_B_9999037843,6269.tw_tse_20190213_B_9999014395,1550039400000,0,175,86.90,3449,71.10,79.00,77.80
