,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,38.00_38.10_38.15_38.20_38.25_,37.95_37.85_37.80_37.75_37.70_,1736,1736.tw,20190214,tse,33_2_4_6_1_,0,1_11_6_3_15_,38.85,22,0,12,37.70,000000,喬山,喬山健康科技股份有限公司,38.70,38.30,37.80,14:30:00,30,37.80,0,14,37.95,14,13:30:00,1736.tw_tse_20190214_B_9999049762,1736.tw_tse_20190214_B_9999026896,1550125800000,0,14,42.00,491,34.40,38.20,37.95
