,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,22.45_22.50_22.55_22.60_22.65_,22.40_22.30_22.25_22.20_22.15_,2908,2908.tw,20190214,tse,101_119_7_14_1_,0,54_121_61_43_81_,22.45,18,0,12,22.20,000000,特力,特力股份有限公司,22.25,22.40,22.30,14:30:00,926,22.30,0,33,22.45,34,13:30:00,2908.tw_tse_20190214_B_9999053583,2908.tw_tse_20190214_B_9999026737,1550125800000,0,34,24.60,529,20.20,22.40,22.45
