,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190215,1598,岱宇,35.55,35.55,34.95,12
