,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190218,2476,鉅祥,22.90,22.95,22.90,5
