,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190219,1464,得力,21.20,21.20,21.10,1
