,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190219,3149,正達,9.07,9.07,8.88,28
