,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,7.02_7.04_7.10_7.11_7.12_,6.97_6.96_6.95_6.94_6.93_,3579,3579.tw,20190219,tse,10_3_2_5_6_,0,1_45_1_3_3_,7.04,24,0,12,6.95,000000,尚志,尚志半導體股份有限公司,7.03,6.97,6.96,14:30:00,392,6.96,0,6,6.97,6,13:30:00,3579.tw_tse_20190219_B_9999109597,3579.tw_tse_20190219_B_9999081778,1550557800000,0,6,7.73,157,6.33,7.03,6.97
