,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190220,9945,潤泰新,48.10,48.35,48.10,84
