,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190222,1460,宏遠,11.55,11.60,11.50,13
