,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,31.35_31.40_31.45_31.50_31.55_,31.20_31.15_31.10_31.05_31.00_,1903,1903.tw,20190222,tse,2_4_3_7_4_,0,4_1_2_2_10_,31.40,09,0,12,31.20,000000,士紙,士林紙業股份有限公司,31.40,31.30,31.00,14:30:00,61,31.30,0,1,31.35,1,13:30:00,1903.tw_tse_20190222_B_9999115976,1903.tw_tse_20190222_B_9999049487,1550817000000,0,1,34.50,56,28.30,31.40,31.35
