,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190225,1472,三洋紡,36.60,36.95,36.10,7
