,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.05_17.15_17.20_17.25_17.30_,17.00_16.95_16.90_16.85_16.80_,1615,1615.tw,20190225,tse,5_14_23_8_7_,0,1_12_25_24_16_,17.20,06,0,12,16.65,000000,大山,大山電線電纜股份有限公司,16.70,17.20,17.05,14:30:00,355,17.05,0,6,17.05,6,13:30:00,1615.tw_tse_20190225_B_9999043836,1615.tw_tse_20190225_B_9999018463,1551076200000,0,6,18.25,237,14.95,16.60,17.05
