,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,20.60_20.65_20.70_20.75_20.80_,20.55_20.50_20.45_20.40_20.35_,2501,2501.tw,20190225,tse,5_5_42_21_161_,0,13_882_32_11_12_,20.70,14,0,12,20.55,000000,國建,國泰建設股份有限公司,20.60,20.55,20.50,14:30:00,1103,20.50,0,156,20.50,156,13:30:00,2501.tw_tse_20190225_B_9999044033,2501.tw_tse_20190225_B_9999017841,1551076200000,0,156,22.65,359,18.55,20.60,20.55
