,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190227,1303,南亞,76.80,76.90,76.50,3792
