,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,13.90_13.95_14.00_14.10_14.15_,13.85_13.80_13.75_13.70_13.65_,1441,1441.tw,20190227,tse,2_24_40_10_3_,10,5_19_13_3_10_,13.95,04,0,12,13.65,000000,大東,大東紡織股份有限公司,13.65,13.90,13.80,14:30:00,506,13.80,0,1,13:30:00,1441.tw_tse_20190227_B_9999097084,1441.tw_tse_20190227_B_9999064777,1551249000000,0,1,15.00,187,12.30,13.65,13.90
