,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.55_10.60_10.65_10.70_10.75_,10.50_10.45_10.40_10.35_10.30_,1528,1528.tw,20190304,tse,1_85_47_93_34_,1,186_76_73_56_19_,10.60,05,0,12,10.40,000000,恩德,恩德科技股份有限公司,10.40,10.95,10.60,14:30:00,539,10.60,0,3,10.55,3,13:30:00,1528.tw_tse_20190304_B_9999070934,1528.tw_tse_20190304_B_9999027309,1551681000000,0,3,11.40,354,9.36,10.40,10.55
