,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190304,3003,健和興,44.80,45.30,44.30,63
