,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,77.10_77.40_77.50_77.60_77.70_,77.00_76.90_76.80_76.70_76.60_,3019,3019.tw,20190304,tse,2_3_6_2_4_,11,73_9_40_134_57_,79.40,26,0,12,77.00,000000,亞光,亞洲光學股份有限公司,79.00,77.60,77.50,14:30:00,1186,77.60,0,539,77.00,539,13:30:00,3019.tw_tse_20190304_B_9999051710,3019.tw_tse_20190304_B_9999028060,1551681000000,0,539,84.90,4857,69.50,77.20,77.00
