,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190305,2102,泰豐,11.30,11.40,11.20,16
